case_id,source_dataset,module,variable,unit,current_A,egr_fraction,initial_value,final_value,delta_value,last_window_mean,last_window_min,last_window_max,last_window_std,last_window_range,last_window_abs_slope_per_s,sign_changes_total,sign_changes_last_window,converged_by_range,message
cegr0608_007,cegr_0608_txt,stack_summary,psatCa_next_kPa,kPa,38,0.6205626263,16.0952858147417,19.3495808504762,3.25429503573449,19.2143408049664,19.061815342641,19.3495808504762,0.0836119834837495,0.287765507835161,0.014388275391758,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,psatAn_next_kPa,kPa,38,0.6205626263,16.0952858147417,19.3495808504762,3.25429503573449,19.2143408049664,19.061815342641,19.3495808504762,0.0836119834837495,0.287765507835161,0.014388275391758,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mV_ca_preclip_kg,kg,38,0.6205626263,2.31655472561984e-05,2.7526005642479e-05,4.36045838628067e-06,2.6515489646321e-05,2.55167215960717e-05,2.7526005642479e-05,8.8227664289544e-07,2.00928404640733e-06,1.46906449034036e-08,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mV_an_preclip_kg,kg,38,0.6205626263,1.42855392367195e-05,1.67247824357384e-05,2.43924319901882e-06,1.66205515390414e-05,1.65028942867346e-05,1.67247824357384e-05,6.44693443828499e-08,2.21888149003804e-07,1.10944074501902e-08,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,condensedCa_kg,kg,38,0.6205626263,1.93890321629236e-06,2.30739398665188e-06,3.68490770359522e-07,1.46179461823911e-06,5.21555697164266e-07,2.36455784664336e-06,8.79498622227219e-07,1.8430021494791e-06,2.85819299957398e-09,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,condensedAn_kg,kg,38,0.6205626263,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,J_drag_mol_m2_s,mol/(m2*s),38,0.6205626263,0.00801305189054334,0.0100088197440606,0.00199576785351724,0.0100164881038653,0.0100088197440606,0.0100250045334323,4.70964901408647e-06,1.61847893717076e-05,8.09239468585379e-07,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,J_diff_mol_m2_s,mol/(m2*s),38,0.6205626263,0.034265063683972,0.0413061953911328,0.00704113170716075,0.0410898613760115,0.0408456674590484,0.0413061953911328,0.000133805495464378,0.000460527932084391,2.30263966042196e-05,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,J_net_mol_m2_s,mol/(m2*s),38,0.6205626263,-0.00131260058967143,-0.00156486878235361,-0.000252268192682176,-0.00155366866360731,-0.00156486878235361,-0.0015410331462808,6.92575297073199e-06,2.38356360728051e-05,1.19178180364026e-06,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mDrag_kg_s,kg/s,38,0.6205626263,8.7769283065302e-05,0.000109629507616538,2.18602245512361e-05,0.000109713501387143,0.000109629507616538,0.000109806784312,5.1586152579819e-08,1.77276695461582e-07,8.8638347730791e-09,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mDiff_kg_s,kg/s,38,0.6205626263,0.000375315187622629,0.000452438746829227,7.71235592065984e-05,0.00045006917757282,0.00044739445072548,0.000452438746829227,1.46561042752834e-06,5.04429610374732e-06,2.52214805187366e-07,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mMem_raw_kg_s,kg/s,38,0.6205626263,-0.000287545904557327,-0.000342809239212689,-5.52633346553623e-05,-0.000340355676185676,-0.000342809239212689,-0.00033758766641348,1.51719564837939e-06,5.22157279920897e-06,2.61078639960448e-07,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,mMem_limit_delta_kg_s,kg/s,38,0.6205626263,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,aCa_raw,1,38,0.6205626263,1,1,2.22044604925031e-16,1,1,1,1.55827227206398e-16,7.7715611723761e-16,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,aAn_raw,1,38,0.6205626263,0.897409228760467,0.884258930780015,-0.0131502979804523,0.884533228872952,0.884258930780015,0.88484316191698,0.000169740819864276,0.000584231136965596,2.92115568482798e-05,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,aCa_limited,1,38,0.6205626263,1,1,2.22044604925031e-16,1,1,1,1.11576033091875e-16,3.33066907387547e-16,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,aAn_limited,1,38,0.6205626263,0.897409228760467,0.884258930780015,-0.0131502979804523,0.884533228872952,0.884258930780015,0.88484316191698,0.000169740819864276,0.000584231136965596,2.92115568482798e-05,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,a_memb,1,38,0.6205626263,0.894153584864882,0.942274017392734,0.0481204325278525,0.942437665466805,0.942274017392734,0.942619305599352,0.000100478010664192,0.000345288206618166,1.72644103309083e-05,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,a_memb_target_raw,1,38,0.6205626263,0.948704614380233,0.942129465390007,-0.00657514899022593,0.942266614436476,0.942129465390007,0.94242158095849,8.48704099321344e-05,0.000292115568482743,1.46057784241371e-05,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,a_memb_target,1,38,0.6205626263,0.948704614380233,0.942129465390007,-0.00657514899022593,0.942266614436476,0.942129465390007,0.94242158095849,8.4870409932139e-05,0.000292115568482743,1.46057784241371e-05,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,J_diff_ca_to_mem_mol_m2_s,mol/(m2*s),38,0.6205626263,0.0351757179026553,0.0225131467938723,-0.012662571108783,0.0223808735610064,0.0222327921579691,0.0225131467938723,8.15133172397573e-05,0.000280354635903129,1.40177317951564e-05,0,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,J_diff_mem_to_an_mol_m2_s,mol/(m2*s),38,0.6205626263,-0.000910654218683246,0.0187930485972605,0.0197037028159437,0.0187089878150051,0.0186128753010792,0.0187930485972605,5.22931375782522e-05,0.000180173296181266,9.00866480906329e-06,1,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,dm_lambda_equiv_kg,kg,38,0.6205626263,1.80306706743842e-05,-5.61241536687152e-08,-1.80867948280529e-05,-6.64495839313569e-08,-7.68542319970283e-08,-5.61241536687152e-08,6.08901392785083e-09,2.07300783283131e-08,1.03650391641565e-09,1,0,0,
cegr0608_007,cegr_0608_txt,stack_summary,k_mem_eff,1,38,0.6205626263,0.05,0.05,0,0.05,0.05,0.05,1.39124390173297e-17,0,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,tau_memb_s,s,38,0.6205626263,10,10,0,10,10,10,0,0,0,0,0,1,
cegr0608_007,cegr_0608_txt,stack_summary,membrane_dynamic_mode,1,38,0.6205626263,1,1,0,1,1,1,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,mO2_kg_s,kg/s,38,0,0.000195541178337775,0.000195541178337775,0,0.000195541178337775,0.000195541178337775,0.000195541178337775,2.17381859645776e-19,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,mN2_kg_s,kg/s,38,0,0.000645950239188293,0.000645950239188293,0,0.000645950239188293,0.000645950239188293,0.000645950239188293,3.26072789468664e-19,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,mH2Ov_kg_s,kg/s,38,0,2.69735824739319e-05,2.69735824739319e-05,0,2.69735824739319e-05,2.69735824739319e-05,2.69735824739319e-05,1.69829577848263e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,T_C,degC,38,0,52.69,52.69,0,52.69,52.69,52.69,4.27390126612368e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,p_kPa_abs,kPa,38,0,142.045,142.045,0,142.045,142.045,142.045,5.69853502149824e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,fresh,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,mO2_kg_s,kg/s,38,0,0.000222227939649382,0.000222227939649382,0,0.000222227939649382,0.000222227939649382,0.000222227939649382,8.15181973671661e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,mN2_kg_s,kg/s,38,0,0.000734107219722675,0.000734107219722675,0,0.000734107219722675,0.000734107219722675,0.000734107219722675,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,mH2Ov_kg_s,kg/s,38,0,3.06548406279424e-05,3.06548406279424e-05,0,3.06548406279424e-05,3.06548406279424e-05,3.06548406279424e-05,2.03795493417915e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,T_C,degC,38,0,52.69,52.69,0,52.69,52.69,52.69,4.27390126612368e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,p_kPa_abs,kPa,38,0,142.045,142.045,0,142.045,142.045,142.045,5.69853502149824e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,mixer,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,mO2_kg_s,kg/s,38,0,0.000222227939649382,0.000222227939649382,0,0.000222227939649382,0.000222227939649382,0.000222227939649382,8.15181973671661e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,mN2_kg_s,kg/s,38,0,0.000734107219722675,0.000734107219722675,0,0.000734107219722675,0.000734107219722675,0.000734107219722675,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,mH2Ov_kg_s,kg/s,38,0,3.06548406279424e-05,3.06548406279424e-05,0,3.06548406279424e-05,3.06548406279424e-05,3.06548406279424e-05,2.03795493417915e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,T_C,degC,38,0,52.69,52.69,0,52.69,52.69,52.69,4.27390126612368e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,p_kPa_abs,kPa,38,0,142.045,142.045,0,142.045,142.045,142.045,5.69853502149824e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_in,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_ca_out,mO2_kg_s,kg/s,38,0,0.000123873131554098,0.000106472210758645,-1.74009207954526e-05,6.09376791117563e-05,1.48041286256503e-05,0.00010661768068892,4.59427815099742e-05,9.18135520632695e-05,7.27349651371734e-09,0,0,0,
cegr0608_008,cegr_0608_txt,stack_ca_out,mN2_kg_s,kg/s,38,0,0.000631750690464139,0.000631451811599764,-2.98878864375728e-07,0.000368400002039304,0.000101719507575859,0.000632462424005603,0.000265489007072801,0.000530742916429744,5.0530620291961e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_ca_out,mH2Ov_kg_s,kg/s,38,0,6.26138823059857e-05,7.18127370461362e-05,9.19885474015055e-06,4.26937094422189e-05,1.33906608059535e-05,7.18127370461362e-05,2.90685050126951e-05,5.84220762401827e-05,2.79383717788347e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_ca_out,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_ca_out,T_C,degC,38,0,58.0468477798737,62.3709320107848,4.32408423091115,62.2038487013912,62.0146006302129,62.3709320107848,0.103518380719683,0.356331380571909,0.0178165690285955,0,0,0,
cegr0608_008,cegr_0608_txt,stack_ca_out,p_kPa_abs,kPa,38,0,135.925,135.925,0,135.925,135.925,135.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_ca_out,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,mO2_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,mN2_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,mH2Ov_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,T_C,degC,38,0,53.06,53.06,0,53.06,53.06,53.06,4.27390126612368e-14,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,p_kPa_abs,kPa,38,0,135.925,135.925,0,135.925,135.925,135.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,egr_return,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,bench_out,mO2_kg_s,kg/s,38,0,0.000123873131554098,0.000106472210758645,-1.74009207954526e-05,6.09376791117563e-05,1.48041286256503e-05,0.00010661768068892,4.59427815099742e-05,9.18135520632695e-05,7.27349651371734e-09,0,0,0,
cegr0608_008,cegr_0608_txt,bench_out,mN2_kg_s,kg/s,38,0,0.000631750690464139,0.000631451811599764,-2.98878864375728e-07,0.000368400002039304,0.000101719507575859,0.000632462424005603,0.000265489007072801,0.000530742916429744,5.0530620291961e-08,0,0,0,
cegr0608_008,cegr_0608_txt,bench_out,mH2Ov_kg_s,kg/s,38,0,6.26138823059857e-05,7.18127370461362e-05,9.19885474015055e-06,4.26937094422189e-05,1.33906608059535e-05,7.18127370461362e-05,2.90685050126951e-05,5.84220762401827e-05,2.79383717788347e-08,0,0,0,
cegr0608_008,cegr_0608_txt,bench_out,mLiquid_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,bench_out,T_C,degC,38,0,58.0468477798737,62.3709320107848,4.32408423091115,62.2038487013912,62.0146006302129,62.3709320107848,0.103518380719683,0.356331380571909,0.0178165690285955,0,0,0,
cegr0608_008,cegr_0608_txt,bench_out,p_kPa_abs,kPa,38,0,135.925,135.925,0,135.925,135.925,135.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,bench_out,liquid_flag,1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_state,mO2_state_kg,kg,38,0,4.3346800467747e-05,3.68080586983799e-05,-6.53874176936704e-06,3.35974902790435e-05,3.02733514964876e-05,3.68873817182272e-05,3.27249113847084e-06,6.61403022173965e-06,3.96615099236351e-09,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,mN2_state_kg,kg,38,0,0.000221067884385817,0.000218296541237876,-2.77134314794099e-06,0.000213456367578676,0.000208031000425585,0.000218818142600569,5.12675125601936e-06,1.07871421749839e-05,2.60800681346394e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,mH2Ov_ca_state_kg,kg,38,0,2.08561766175205e-05,2.48260782945269e-05,3.96990167700646e-06,2.49022999447308e-05,2.46523124399275e-05,2.52437004691789e-05,1.82156611908027e-07,5.91388029251463e-07,8.68829272997442e-09,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,mH2_state_kg,kg,38,0,1.527343827265e-05,1.48495638912166e-05,-4.23874381433341e-07,1.48701760377823e-05,1.48495638912166e-05,1.48893615288246e-05,1.01638388009474e-08,3.97976376079399e-08,1.68254602544682e-09,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,mH2Ov_an_state_kg,kg,38,0,1.40832479659253e-05,1.67004840805219e-05,2.61723611459662e-06,1.64959812370705e-05,1.63464035440204e-05,1.67004840805219e-05,1.11542532674302e-07,3.5408053650152e-07,1.12676379685515e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,T_state_C,degC,38,0,55.0468477798737,59.3709320107848,4.32408423091115,59.2038487013912,59.0146006302129,59.3709320107848,0.103518380719683,0.356331380571909,0.0178165690285955,0,0,0,
cegr0608_008,cegr_0608_txt,stack_state,a_memb_state,1,38,0,0.871772231405584,0.93567051965341,0.0638982882478255,0.938070737730826,0.93567051965341,0.940606573961892,0.00144885645886367,0.0049360543084821,0.000246802715424105,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,I_A,A,38,0,38,38,0,38,38,38,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,V_cell,V,38,0,0.79944135667204,0.794452617256628,-0.00498873941541189,0.794011997214215,0.793210899617296,0.794827870195079,0.000631068111573886,0.00161697057778332,1.87626469225655e-05,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,Pstack_kPa_abs,kPa,38,0,486.0603448566,483.02719129203,-3.0331535645704,482.759294306243,482.272226967316,483.255345078608,0.383689411836923,0.983118111292242,0.0114076893289194,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,pO2_stack_kPa,kPa,38,0,18.4830146387091,15.9016890674353,-2.58132557127387,14.5073736401153,13.0785301250222,15.9188808556973,1.41303036601935,2.84035073067507,0.000859589413101247,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,pCa_stack_kPa_abs,kPa,38,0,141.949395364184,142.673434046229,0.724038682044636,138.886608691816,135.009557424255,142.67870041057,3.81759072477416,7.66914298631448,0.000263318217042752,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,pH2_stack_kPa,kPa,38,0,137.831813197407,135.772225960783,-2.05958723662437,135.892344539102,135.772225960783,135.991095305966,0.0594896401081705,0.218869345182924,0.00809261901345621,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,pAn_stack_kPa_abs,kPa,38,0,152.053108057683,152.858601932387,0.805493874704865,152.76102692246,152.69739517048,152.858601932387,0.0601759454044548,0.161206761907096,0.00433851565317553,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,lambda_m,1,38,0,9.13506324789457,11.3092078951604,2.17414464726579,11.4003907906964,11.3092078951604,11.4972310978779,0.0551849314782243,0.188023202717567,0.00940116013587833,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,T_stack_C,degC,38,0,55.0468477798737,59.3709320107848,4.32408423091115,59.2038487013912,59.0146006302129,59.3709320107848,0.103518380719683,0.356331380571909,0.0178165690285955,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,xO2_stack,1,38,0,0.130208477403439,0.111455150524258,-0.0187533268791802,0.10425487748016,0.0968030714307531,0.111571529666933,0.00731047778427604,0.0147684582361797,5.81895713372763e-06,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,RH_stack,1,38,0,1,0.983393815818702,-0.0166061841812982,0.993607616365292,0.983393815818702,1,0.00660807175523495,0.0166061841812987,0.000419285182235191,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mMem_kg_s,kg/s,38,0,-1.417021715019e-05,-1.97797521656055e-05,-5.60953501541546e-06,-1.67894765410179e-05,-1.97797521656055e-05,-1.39111713572301e-05,2.30952425817146e-06,5.86858080837546e-06,7.98619275893484e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mO2React_kg_s,kg/s,38,0,5.0408656871813e-05,5.0408656871813e-05,0,5.0408656871813e-05,5.0408656871813e-05,5.0408656871813e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,mH2React_kg_s,kg/s,38,0,6.35150967027629e-06,6.35150967027629e-06,0,6.35150967027629e-06,6.35150967027629e-06,6.35150967027629e-06,4.24573944620657e-21,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,mWaterGen_kg_s,kg/s,38,0,5.67614268372796e-05,5.67614268372796e-05,0,5.67614268372796e-05,5.67614268372796e-05,5.67614268372796e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,mCaOut_kg_s,kg/s,38,0,0.000818237704324223,0.000809736759404545,-8.50094491967781e-06,0.000472031390593279,0.000129914297007463,0.000810334074305082,0.000340499966393309,0.000680419777297619,2.98657450268464e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mAnOut_kg_s,kg/s,38,0,4.88488150885154e-05,5.42466391181537e-05,5.39782402963834e-06,5.35948319568863e-05,5.31693101836028e-05,5.42466391181537e-05,4.01534748270699e-07,1.07732893455091e-06,2.90408705861518e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,energy_residual_W,W,38,0,-1.38879840960726e-09,7.45785655453801e-11,1.46337697515264e-09,9.46886924866341e-11,-1.59684532263782e-09,1.5883188098087e-09,9.83439727801506e-10,3.18516413244652e-09,2.78816969512263e-11,499,95,0,
cegr0608_008,cegr_0608_txt,stack_summary,pO2In_kPa,kPa,38,0,28.3055218462907,28.3055218462907,0,28.3055218462907,28.3055218462907,28.3055218462907,3.5615843884364e-15,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,xO2In,1,38,0,0.199271511466723,0.199271511466723,0,0.199271511466723,0.199271511466723,0.199271511466723,2.78248780346594e-17,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,RHIn,1,38,0,0.492,0.492,0,0.492000000000001,0.492,0.492,3.89548292485231e-16,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,Qnet_W,W,38,0,4319.96017603599,658.343985435575,-3661.61619060041,802.533470171537,658.343985435575,963.575723972299,87.6701471959826,305.231738536724,15.0881130851944,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,resO2_kg_s,kg/s,38,0,-2.71050543121376e-20,2.71050543121376e-20,5.42101086242752e-20,-2.22504177189189e-21,-8.13151629364128e-20,6.7762635780344e-20,2.35436319768439e-20,1.49077798716757e-19,2.03287907341032e-21,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,resN2_kg_s,kg/s,38,0,-1.62630325872826e-19,-1.62630325872826e-19,0,2.56891186391155e-20,-2.71050543121376e-19,4.33680868994202e-19,1.29342545772167e-19,7.04731412115578e-19,1.89735380184963e-20,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,resH2Oca_kg_s,kg/s,38,0,-1.35525271560688e-20,1.6940658945086e-20,3.04931861011548e-20,1.51707393538084e-22,-6.09863722023096e-20,5.75982404132924e-20,2.07571081398001e-20,1.18584612615602e-19,1.18584612615602e-21,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,phaseCa_kg_s,kg/s,38,0,1.05423630881489e-05,0,-1.05423630881489e-05,1.2683322747751e-05,0,2.60784340726147e-05,1.27804718413369e-05,2.60784340726147e-05,0,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,resH2_kg_s,kg/s,38,0,-3.3881317890172e-21,-1.35525271560688e-20,-1.01643953670516e-20,-1.31479741066339e-21,-2.71050543121376e-20,2.71050543121376e-20,1.16773409496913e-20,5.42101086242752e-20,6.7762635780344e-22,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,resH2Oan_kg_s,kg/s,38,0,0,2.03287907341032e-20,2.03287907341032e-20,-7.58536967690418e-23,-3.3881317890172e-20,3.3881317890172e-20,1.58703312806424e-20,6.7762635780344e-20,6.7762635780344e-22,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,phaseAn_kg_s,kg/s,38,0,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,phaseTotal_kg_s,kg/s,38,0,1.05423630881489e-05,0,-1.05423630881489e-05,1.2683322747751e-05,0,2.60784340726147e-05,1.27804718413369e-05,2.60784340726147e-05,0,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,maxGasRes_kg_s,kg/s,38,0,1.62630325872826e-19,1.62630325872826e-19,0,1.06296313739017e-19,1.35525271560688e-20,4.33680868994202e-19,7.83307254309897e-20,4.20128341838133e-19,2.71050543121376e-21,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,Qgen_W,W,38,0,276.3716551434,279.40480870797,3.03315356457045,279.672705693757,279.176654921392,280.159773032684,0.383689411836923,0.983118111292242,0.0114076893289194,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,Qcool_W,W,38,0,-4316.06078204153,-694.323895810163,3621.73688623137,-834.273414483754,-992.777537192243,-694.323895810163,86.7041600229056,298.45364138208,14.922682069104,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,Qamb_W,W,38,0,270.335230815342,309.325221217355,38.9899904020124,307.818587643117,306.112203546973,309.325221217355,0.933417990677213,3.21301767038125,0.160650883519062,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,Qgas_W,W,38,0,2.13703033360436,6.0594978652033,3.92246753159894,3.59406236285671,1.21582723229338,6.0594978652033,2.33180763636934,4.84367063290992,0.0161878219002673,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,E_Nernst_V,V,38,0,1.19974255120006,1.19480553953683,-0.00493701166322635,1.19352415970407,1.19192160550726,1.19512802778907,0.00144663482593707,0.00320642228180779,1.61244126121063e-05,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,etaAct_V,V,38,0,0.266288989781612,0.266359617905939,7.06281243271767e-05,0.265519581052927,0.264670502634726,0.266359617905939,0.00082223568081898,0.00168911527121235,2.56395494759587e-06,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,etaOhm_V,V,38,0,0.0075284354781397,0.00750953510599818,-1.8900372141516e-05,0.00750881216866694,0.00750804951874084,0.00750953510599818,4.35829949203904e-07,1.4855872573381e-06,7.42793628669049e-08,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,etaCon_V,V,38,0,0.126483769268266,0.126483769268266,0,0.126483769268266,0.126483769268266,0.126483769268266,8.34746341039781e-17,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,lambdaO2,1,38,0,4.40852729352615,4.40852729352615,0,2.21523013256787,0,4.40852729352615,2.2097400866241,4.40852729352615,0,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mIn_kg_s,kg/s,38,0,0.00098699,0.00098699,0,0.000495950199004975,0,0.00098699,0.000494721076423837,0.00098699,0,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,iLim_A_cm2,A/cm2,38,0,0.1,0.1,0,0.1,0.1,0.1,2.78248780346594e-17,0,0,0,0,1,
cegr0608_008,cegr_0608_txt,stack_summary,i0Scale,1,38,0,0.0213501191070165,0.0180581486885831,-0.0032919704184334,0.0151074987712512,0.0120886448453656,0.0181035599684844,0.00299427925817482,0.00601491512311881,2.27056399506494e-06,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mVIn_kg_s,kg/s,38,0,3.06548406279424e-05,3.06548406279424e-05,0,1.54036761364288e-05,0,3.06548406279424e-05,1.53655009200264e-05,3.06548406279424e-05,0,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mVOutCa_kg_s,kg/s,38,0,6.26138823059857e-05,7.18127370461362e-05,9.19885474015055e-06,4.26937094422189e-05,1.33906608059535e-05,7.18127370461362e-05,2.90685050126951e-05,5.84220762401827e-05,2.79383717788347e-08,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mVAnIn_kg_s,kg/s,38,0,9.30988597862934e-06,1.15077220312603e-05,2.19783605263092e-06,1.14149896173413e-05,1.13105004210819e-05,1.15077220312603e-05,5.73057969451043e-08,1.97221610178396e-07,9.8610805089198e-09,0,0,0,
cegr0608_008,cegr_0608_txt,stack_summary,mVOutAn_kg_s,kg/s,38,0,2.34341836180821e-05,2.87145405872618e-05,5.28035696917976e-06,2.81867972556683e-05,2.78247386734877e-05,2.87145405872618e-05,3.07170834162535e-07,8.89801913774138e-07,2.59724199770416e-08,0,0,0,
